R:\TRICKSFILES\S1-Vocab Learning\Data\S2.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Counterbalance,Counterbalance.Cycle,Counterbalance.Sample,Procedure[Block],Running[Block],Trial,CEAns,CEcorrect,CECorrectAns,CEEnd,CEList,CEList.Cycle,CEList.Sample,CEStart,Chinese,EC,EC.Cycle,EC.Sample,ECAns,ECcorrect,ECCorrectAns,ECEnd,ECStart,English,Procedure[Trial],Running[Trial]
S2-VOCAB (4 trials),49,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">27888946360909</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1724485260,1/22/20,9:53:32,5:53:32 PM,1,1,2,1,ECL1,Counterbalance,47,,,,,,,,,闲聊,4,1,47,,Wrong,闲聊,674364,672302,Jabber,EC1Proc,EC
S2-VOCAB (4 trials),49,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">27888946360909</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1724485260,1/22/20,9:53:32,5:53:32 PM,1,1,2,1,ECL1,Counterbalance,48,,,,,,,,,鲁莽,2,1,48,鲁莽,Correct,鲁莽,680109,674569,Headlong,EC1Proc,EC
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,1,soak,Incorrect,Macerate,52127,1,1,1,33386,浸泡,,,,,,,,,Macerate,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,2,radit,Incorrect,Headlong,58600,2,1,2,52313,鲁莽,,,,,,,,,Headlong,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,3,compensate,Incorrect,Requite,62336,3,1,3,58777,补偿,,,,,,,,,Requite,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,4,chatting,Incorrect,Jabber,67055,4,1,4,62509,闲聊,,,,,,,,,Jabber,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,5,accompany,Incorrect,Appurtenance,72912,5,1,5,67241,附属物,,,,,,,,,Appurtenance,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,6,sayno,Incorrect,Remonstrance,79136,6,1,6,73088,抗议,,,,,,,,,Remonstrance,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,7,radit,Incorrect,Gauche,83479,7,1,7,79319,粗鲁,,,,,,,,,Gauche,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,8,playinh,Incorrect,Dabble,88904,8,1,8,83668,玩水,,,,,,,,,Dabble,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,9,changing,Incorrect,Garble,102871,9,1,9,89082,篡改,,,,,,,,,Garble,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,10,question,Incorrect,Heckle,106111,10,1,10,103044,质问,,,,,,,,,Heckle,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,11,jogging,Incorrect,Guzzle,110904,11,1,11,106293,狂饮,,,,,,,,,Guzzle,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,12,uncomfortable,Incorrect,Malaise,121455,12,1,12,111091,不适,,,,,,,,,Malaise,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,13,,Incorrect,Gripe,126600,13,1,13,121637,牢骚,,,,,,,,,Gripe,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,14,screaming,Incorrect,Squall,130239,14,1,14,126785,尖叫,,,,,,,,,Squall,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,15,shame,Incorrect,Blazon,139966,15,1,15,130417,徽章,,,,,,,,,Blazon,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,16,jagging,Incorrect,Fulminate,144199,16,1,16,140147,责骂,,,,,,,,,Fulminate,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,17,change,Incorrect,Proselytize,146527,17,1,17,144379,改变宗教,,,,,,,,,Proselytize,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,18,playing,Incorrect,Revel,150103,18,1,18,146711,狂欢,,,,,,,,,Revel,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,19,side,Incorrect,Sepulchral,159807,19,1,19,150276,阴森,,,,,,,,,Sepulchral,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,20,forcast,Incorrect,Augur,163903,20,1,20,159989,预言,,,,,,,,,Augur,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,21,sos,Incorrect,Paroxysm,167879,21,1,21,164071,急救,,,,,,,,,Paroxysm,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,22,quiet,Incorrect,Halcyon,171975,22,1,22,168070,宁静,,,,,,,,,Halcyon,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,23,shame,Incorrect,Rabid,176063,23,1,23,172152,狂暴,,,,,,,,,Rabid,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,24,dollspit,Incorrect,Dullard,188511,24,1,24,176250,笨蛋,,,,,,,,,Dullard,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,25,place,Incorrect,Ensconce,191071,25,1,25,188679,安置,,,,,,,,,Ensconce,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,26,excited,Incorrect,Effervesce,193775,26,1,26,191244,兴奋,,,,,,,,,Effervesce,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,27,unhappy,Incorrect,Umbrage,197278,27,1,27,193960,不快,,,,,,,,,Umbrage,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,28,jag,Incorrect,Singe,212535,28,1,28,197459,烤焦,,,,,,,,,Singe,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,29,potable,Correct,Potable,215015,29,1,29,212720,可饮用,,,,,,,,,Potable,CEProc,CEList
S2-VOCAB (4 trials),50,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">743450687249</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-22T17:53:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,422118301,1/22/20,9:53:56,5:53:56 PM,1,2,2,1,CEL1,Counterbalance,30,birds sing,Incorrect,Warble,221159,30,1,30,215202,鸟鸣,,,,,,,,,Warble,CEProc,CEList
